log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
planning_decision__tier8_loss_loss20__run2__f9b7610a.json,f9b7610a,planning_decision,2,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,108.9,258,5,5,True,0,0,0,heuristic,766,3
planning_decision__tier8_loss_loss20__run3__642a5d07.json,642a5d07,planning_decision,3,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,117.49,272,5,5,True,0,0,0,heuristic,788,3
planning_decision__tier8_loss_loss20__run4__51db33d8.json,51db33d8,planning_decision,4,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,6,1,1139.11,849,5,5,True,0,0,1,heuristic,1135,6
planning_decision__tier8_loss_loss20__run5__6782a31b.json,6782a31b,planning_decision,5,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,129.7,254,5,5,True,0,0,0,heuristic,738,3
planning_decision__tier8_loss_loss25__run1__46f4a2e6.json,46f4a2e6,planning_decision,1,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,113.3,280,5,4,True,0,0,0,heuristic,847,3
planning_decision__tier8_loss_loss25__run2__0f1dbdfb.json,0f1dbdfb,planning_decision,2,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,173.19,246,5,5,True,0,0,0,heuristic,751,3
planning_decision__tier8_loss_loss25__run3__3033e00c.json,3033e00c,planning_decision,3,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,89.71,219,5,5,True,0,0,0,heuristic,656,3
planning_decision__tier8_loss_loss25__run4__9c1604cc.json,9c1604cc,planning_decision,4,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,148.38,220,5,5,True,0,0,0,heuristic,562,3
planning_decision__tier8_loss_loss25__run5__d82f171f.json,d82f171f,planning_decision,5,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,112.39,224,5,5,True,0,0,0,heuristic,679,3
planning_decision__tier8_loss_loss30__run1__9bcf1488.json,9bcf1488,planning_decision,1,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,100.95,242,5,4,True,0,0,0,heuristic,726,3
planning_decision__tier8_loss_loss30__run2__fbfd42df.json,fbfd42df,planning_decision,2,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,147.45,212,5,5,True,0,0,0,heuristic,629,3
planning_decision__tier8_loss_loss30__run3__4a153676.json,4a153676,planning_decision,3,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,93.93,242,5,5,True,0,0,0,heuristic,698,3
planning_decision__tier8_loss_loss30__run4__408eafdb.json,408eafdb,planning_decision,4,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,119.09,291,5,5,True,0,0,0,heuristic,911,3
planning_decision__tier8_loss_loss30__run5__e1ce4f64.json,e1ce4f64,planning_decision,5,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,161.03,274,5,5,True,0,0,0,heuristic,850,3
planning_decision__tier8_loss_loss40__run1__76287333.json,76287333,planning_decision,1,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,92.73,260,5,5,True,0,0,0,heuristic,804,3
planning_decision__tier8_loss_loss40__run2__ef196966.json,ef196966,planning_decision,2,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,167.0,270,5,5,True,0,0,0,heuristic,846,3
planning_decision__tier8_loss_loss40__run3__76a50571.json,76a50571,planning_decision,3,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,122.4,177,4,5,True,0,0,0,heuristic,491,3
planning_decision__tier8_loss_loss40__run4__7fd82f2b.json,7fd82f2b,planning_decision,4,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,103.85,195,5,4,True,0,0,0,heuristic,542,3
planning_decision__tier8_loss_loss40__run5__25cdacf6.json,25cdacf6,planning_decision,5,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,6,1,516.64,551,4,5,True,0,0,1,heuristic,726,6
planning_decision__tier8_loss_loss50__run1__6bbe3b03.json,6bbe3b03,planning_decision,1,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,106.3,260,5,4,True,0,0,0,heuristic,790,3
planning_decision__tier8_loss_loss50__run2__3269a5f0.json,3269a5f0,planning_decision,2,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,144.52,204,5,4,True,0,0,0,heuristic,564,3
planning_decision__tier8_loss_loss50__run3__bd1be7de.json,bd1be7de,planning_decision,3,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,128.55,269,5,5,True,0,0,0,heuristic,795,3
planning_decision__tier8_loss_loss50__run4__0e9e23b2.json,0e9e23b2,planning_decision,4,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,95.85,252,5,5,True,0,0,0,heuristic,694,3
planning_decision__tier8_loss_loss50__run5__074964b9.json,074964b9,planning_decision,5,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,109.12,288,5,5,True,0,0,0,heuristic,832,3
planning_decision__tier8_loss_loss5__run1__5a77d5d9.json,5a77d5d9,planning_decision,1,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,101.84,265,5,5,True,0,0,0,heuristic,825,3
planning_decision__tier8_loss_loss5__run2__9e1dc0d3.json,9e1dc0d3,planning_decision,2,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,115.69,199,5,4,True,0,0,0,heuristic,565,3
planning_decision__tier8_loss_loss5__run3__33f8adb5.json,33f8adb5,planning_decision,3,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,150.12,289,5,5,True,0,0,0,heuristic,832,3
planning_decision__tier8_loss_loss5__run4__a8bcb305.json,a8bcb305,planning_decision,4,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,84.44,142,5,5,True,0,0,0,heuristic,386,3
planning_decision__tier8_loss_loss5__run5__ef3db5e5.json,ef3db5e5,planning_decision,5,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,121.32,316,5,5,True,0,0,0,heuristic,1015,3
planning_decision__tier8_loss_loss75__run1__6cef2065.json,6cef2065,planning_decision,1,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,149.0,258,5,5,True,0,0,0,heuristic,715,3
planning_decision__tier8_loss_loss75__run2__f33a6ff2.json,f33a6ff2,planning_decision,2,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,660.61,271,5,5,True,0,0,0,heuristic,758,3
planning_decision__tier8_loss_loss75__run3__daf18e7a.json,daf18e7a,planning_decision,3,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,125.66,239,5,5,True,0,0,0,heuristic,711,3
planning_decision__tier8_loss_loss75__run4__5d056b33.json,5d056b33,planning_decision,4,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,146.2,175,5,4,True,0,0,0,heuristic,519,3
planning_decision__tier8_loss_loss75__run5__4d9325cc.json,4d9325cc,planning_decision,5,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,306.17,246,5,5,True,0,0,0,heuristic,748,3
research_summary__tier8_loss_loss0__run1__da7af3e7.json,da7af3e7,research_summary,1,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,229.57,308,5,4,True,0,0,0,heuristic,1017,3
research_summary__tier8_loss_loss0__run2__3de5585e.json,3de5585e,research_summary,2,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,197.83,197,5,3,False,0,0,0,heuristic,569,3
research_summary__tier8_loss_loss0__run3__dcd1fe71.json,dcd1fe71,research_summary,3,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,170.9,197,5,2,False,0,0,0,heuristic,591,3
research_summary__tier8_loss_loss0__run4__dbdb1be6.json,dbdb1be6,research_summary,4,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,238.32,628,5,4,True,0,0,0,heuristic,2305,3
research_summary__tier8_loss_loss0__run5__a42f0dd0.json,a42f0dd0,research_summary,5,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,221.74,222,5,4,True,0,0,0,heuristic,663,3
research_summary__tier8_loss_loss10__run1__f27bb687.json,f27bb687,research_summary,1,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,312.24,341,5,4,True,0,0,0,heuristic,1099,3
research_summary__tier8_loss_loss10__run2__c23a99e6.json,c23a99e6,research_summary,2,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,205.34,223,5,3,False,0,0,0,heuristic,659,3
research_summary__tier8_loss_loss10__run3__f5fe177a.json,f5fe177a,research_summary,3,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,253.09,283,5,5,True,0,0,0,heuristic,945,3
research_summary__tier8_loss_loss10__run4__970c44a4.json,970c44a4,research_summary,4,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,177.23,230,5,4,True,0,0,0,heuristic,707,3
research_summary__tier8_loss_loss10__run5__3c563dbc.json,3c563dbc,research_summary,5,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,218.09,298,5,4,True,0,0,0,heuristic,1011,3
research_summary__tier8_loss_loss15__run1__a932c000.json,a932c000,research_summary,1,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,129.61,298,5,4,True,0,0,0,heuristic,997,3
research_summary__tier8_loss_loss15__run2__f12f72d8.json,f12f72d8,research_summary,2,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,387.76,718,5,5,True,0,0,0,heuristic,2669,3
research_summary__tier8_loss_loss15__run3__df33c9ed.json,df33c9ed,research_summary,3,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,190.15,310,5,4,True,0,0,0,heuristic,1018,3
research_summary__tier8_loss_loss15__run4__c095fd26.json,c095fd26,research_summary,4,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,139.47,226,5,4,True,0,0,0,heuristic,698,3
research_summary__tier8_loss_loss15__run5__080dbd8c.json,080dbd8c,research_summary,5,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,291.69,416,5,4,True,0,0,2,heuristic,684,5
research_summary__tier8_loss_loss1__run1__61db469d.json,61db469d,research_summary,1,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,195.18,352,5,4,True,0,0,0,heuristic,1197,3
research_summary__tier8_loss_loss1__run2__1bea2179.json,1bea2179,research_summary,2,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,125.65,254,5,3,False,0,0,0,heuristic,839,3
research_summary__tier8_loss_loss1__run3__ba521fc8.json,ba521fc8,research_summary,3,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,216.91,314,5,5,True,0,0,0,heuristic,1050,3
research_summary__tier8_loss_loss1__run4__4bd09048.json,4bd09048,research_summary,4,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,302.83,301,5,3,False,0,0,0,heuristic,972,3
research_summary__tier8_loss_loss1__run5__12725725.json,12725725,research_summary,5,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,203.57,416,5,4,True,0,0,0,heuristic,1445,3
research_summary__tier8_loss_loss20__run1__9a1c94d7.json,9a1c94d7,research_summary,1,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,170.17,208,5,3,False,0,0,0,heuristic,625,3
research_summary__tier8_loss_loss20__run2__8419584c.json,8419584c,research_summary,2,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,223.55,312,5,4,True,0,0,0,heuristic,1039,3
research_summary__tier8_loss_loss20__run3__9024201f.json,9024201f,research_summary,3,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,229.66,199,5,3,False,0,0,0,heuristic,571,3
research_summary__tier8_loss_loss20__run4__7961f5ce.json,7961f5ce,research_summary,4,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,152.61,230,5,3,False,0,0,0,heuristic,705,3
research_summary__tier8_loss_loss20__run5__7c940374.json,7c940374,research_summary,5,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,172.91,352,5,3,False,0,0,0,heuristic,1204,3
research_summary__tier8_loss_loss25__run1__8f783c7a.json,8f783c7a,research_summary,1,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,303.32,461,5,4,True,0,0,2,heuristic,857,5
research_summary__tier8_loss_loss25__run2__883077cd.json,883077cd,research_summary,2,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,158.77,192,5,3,False,0,0,0,heuristic,589,3
research_summary__tier8_loss_loss25__run3__9d143c02.json,9d143c02,research_summary,3,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,188.91,394,5,4,True,0,0,0,heuristic,1384,3
research_summary__tier8_loss_loss25__run4__9f8e539a.json,9f8e539a,research_summary,4,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,222.6,264,4,3,False,0,0,0,heuristic,823,3
research_summary__tier8_loss_loss25__run5__526f9518.json,526f9518,research_summary,5,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,231.33,209,5,4,True,0,0,0,heuristic,630,3
research_summary__tier8_loss_loss30__run1__1c06f638.json,1c06f638,research_summary,1,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,237.37,685,5,5,True,0,0,0,heuristic,2504,3
research_summary__tier8_loss_loss30__run2__fcdf2c9d.json,fcdf2c9d,research_summary,2,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,276.51,325,5,4,True,0,0,0,heuristic,1098,3
research_summary__tier8_loss_loss30__run3__fdf12108.json,fdf12108,research_summary,3,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,208.94,339,5,3,False,0,0,0,heuristic,1123,3
research_summary__tier8_loss_loss30__run4__972329b3.json,972329b3,research_summary,4,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,6,1,806.18,954,5,5,True,0,0,1,heuristic,1281,6
research_summary__tier8_loss_loss30__run5__52129116.json,52129116,research_summary,5,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,848.13,277,5,3,False,0,0,0,heuristic,884,3
research_summary__tier8_loss_loss40__run1__2b5d4e82.json,2b5d4e82,research_summary,1,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,171.97,341,5,4,True,0,0,0,heuristic,1154,3
research_summary__tier8_loss_loss40__run2__a69f562a.json,a69f562a,research_summary,2,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,223.07,423,5,4,True,0,0,0,heuristic,1497,3
research_summary__tier8_loss_loss40__run3__8154d5e3.json,8154d5e3,research_summary,3,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,163.39,257,5,4,True,0,0,0,heuristic,829,3
research_summary__tier8_loss_loss40__run4__af9fb52c.json,af9fb52c,research_summary,4,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,179.33,210,5,3,False,0,0,0,heuristic,652,3
research_summary__tier8_loss_loss40__run5__fdaa4a76.json,fdaa4a76,research_summary,5,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,209.91,233,5,3,False,0,0,0,heuristic,733,3
research_summary__tier8_loss_loss50__run1__b60d1870.json,b60d1870,research_summary,1,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,148.54,390,5,4,True,0,0,0,heuristic,1350,3
research_summary__tier8_loss_loss50__run2__677ea361.json,677ea361,research_summary,2,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,6,1,759.41,484,5,2,False,0,0,1,heuristic,428,6
research_summary__tier8_loss_loss50__run3__c205165a.json,c205165a,research_summary,3,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,144.78,217,5,3,False,0,0,0,heuristic,669,3
research_summary__tier8_loss_loss50__run4__aa4deb2e.json,aa4deb2e,research_summary,4,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,299.43,375,5,5,True,0,0,0,heuristic,1290,3
research_summary__tier8_loss_loss50__run5__abd0a3cd.json,abd0a3cd,research_summary,5,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,252.98,238,5,3,False,0,0,0,heuristic,730,3
research_summary__tier8_loss_loss5__run1__0946669e.json,0946669e,research_summary,1,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,6,1,1121.87,661,5,3,False,0,0,1,heuristic,827,6
research_summary__tier8_loss_loss5__run2__6dbd3891.json,6dbd3891,research_summary,2,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,129.44,253,5,3,False,0,0,0,heuristic,819,3
research_summary__tier8_loss_loss5__run3__b6faa872.json,b6faa872,research_summary,3,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,124.59,217,5,2,False,0,0,0,heuristic,674,3
research_summary__tier8_loss_loss5__run4__dd2b98bc.json,dd2b98bc,research_summary,4,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,177.77,413,5,4,True,0,0,0,heuristic,1420,3
research_summary__tier8_loss_loss5__run5__24c8d427.json,24c8d427,research_summary,5,unknown,tier8_loss_loss5,,0,0,0,5,,,,,False,6,2,680.36,1038,4,4,True,0,0,2,heuristic,1340,6
research_summary__tier8_loss_loss75__run1__6aefae47.json,6aefae47,research_summary,1,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,366.35,301,5,4,True,0,0,0,heuristic,1015,3
research_summary__tier8_loss_loss75__run2__46ed968f.json,46ed968f,research_summary,2,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,225.84,377,5,5,True,0,0,0,heuristic,1309,3
research_summary__tier8_loss_loss75__run3__ab148069.json,ab148069,research_summary,3,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,134.1,246,5,3,False,0,0,0,heuristic,790,3
research_summary__tier8_loss_loss75__run4__e0960cb6.json,e0960cb6,research_summary,4,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,591.56,211,5,4,True,0,0,0,heuristic,660,3
research_summary__tier8_loss_loss75__run5__d6764e32.json,d6764e32,research_summary,5,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,319.95,234,5,3,False,0,0,0,heuristic,728,3
