log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00050__run2__54bb433a.json,54bb433a,planning_decision,2,tier2_bandwidth_main_effect,main_bandwidth_bw00050,main_effect,0,0,0,0,50,bandwidth,,,True,3,0,85.94,263,5,4,True,0,0,0,heuristic,822,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00050__run3__db121c29.json,db121c29,planning_decision,3,tier2_bandwidth_main_effect,main_bandwidth_bw00050,main_effect,0,0,0,0,50,bandwidth,,,True,3,0,72.48,311,5,4,True,0,0,0,heuristic,968,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00050__run4__00f6a346.json,00f6a346,planning_decision,4,tier2_bandwidth_main_effect,main_bandwidth_bw00050,main_effect,0,0,0,0,50,bandwidth,,,True,3,0,70.78,227,5,5,True,0,0,0,heuristic,646,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00050__run5__c9d9d44c.json,c9d9d44c,planning_decision,5,tier2_bandwidth_main_effect,main_bandwidth_bw00050,main_effect,0,0,0,0,50,bandwidth,,,True,3,0,70.77,235,5,5,True,0,0,0,heuristic,705,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00100__run1__2b73084d.json,2b73084d,planning_decision,1,tier2_bandwidth_main_effect,main_bandwidth_bw00100,main_effect,0,0,0,0,100,bandwidth,,,True,3,0,83.8,218,5,4,True,0,0,0,heuristic,629,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00100__run2__df2a2523.json,df2a2523,planning_decision,2,tier2_bandwidth_main_effect,main_bandwidth_bw00100,main_effect,0,0,0,0,100,bandwidth,,,True,3,0,59.66,251,5,5,True,0,0,0,heuristic,759,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00100__run3__d31579a1.json,d31579a1,planning_decision,3,tier2_bandwidth_main_effect,main_bandwidth_bw00100,main_effect,0,0,0,0,100,bandwidth,,,True,3,0,63.24,150,5,4,True,0,0,0,heuristic,336,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00100__run4__50b91c0b.json,50b91c0b,planning_decision,4,tier2_bandwidth_main_effect,main_bandwidth_bw00100,main_effect,0,0,0,0,100,bandwidth,,,True,3,0,65.05,219,5,4,True,0,0,0,heuristic,633,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00100__run5__ac2b6956.json,ac2b6956,planning_decision,5,tier2_bandwidth_main_effect,main_bandwidth_bw00100,main_effect,0,0,0,0,100,bandwidth,,,True,3,0,75.24,275,5,4,True,0,0,0,heuristic,772,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00250__run1__89297ef3.json,89297ef3,planning_decision,1,tier2_bandwidth_main_effect,main_bandwidth_bw00250,main_effect,0,0,0,0,250,bandwidth,,,True,3,0,73.31,297,5,5,True,0,0,0,heuristic,919,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00250__run2__b1766b56.json,b1766b56,planning_decision,2,tier2_bandwidth_main_effect,main_bandwidth_bw00250,main_effect,0,0,0,0,250,bandwidth,,,True,3,0,57.9,257,5,5,True,0,0,0,heuristic,776,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00250__run3__961f033a.json,961f033a,planning_decision,3,tier2_bandwidth_main_effect,main_bandwidth_bw00250,main_effect,0,0,0,0,250,bandwidth,,,True,3,0,67.61,257,5,5,True,0,0,0,heuristic,744,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00250__run4__876f4d6c.json,876f4d6c,planning_decision,4,tier2_bandwidth_main_effect,main_bandwidth_bw00250,main_effect,0,0,0,0,250,bandwidth,,,True,3,0,68.0,283,5,5,True,0,0,0,heuristic,786,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00250__run5__cfc28436.json,cfc28436,planning_decision,5,tier2_bandwidth_main_effect,main_bandwidth_bw00250,main_effect,0,0,0,0,250,bandwidth,,,True,3,0,59.49,247,5,5,True,0,0,0,heuristic,752,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00500__run1__7762dfc5.json,7762dfc5,planning_decision,1,tier2_bandwidth_main_effect,main_bandwidth_bw00500,main_effect,0,0,0,0,500,bandwidth,,,True,3,0,82.86,240,5,4,True,0,0,0,heuristic,679,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00500__run2__b332e58d.json,b332e58d,planning_decision,2,tier2_bandwidth_main_effect,main_bandwidth_bw00500,main_effect,0,0,0,0,500,bandwidth,,,True,3,0,67.32,261,5,5,True,0,0,0,heuristic,731,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00500__run3__39a09e5b.json,39a09e5b,planning_decision,3,tier2_bandwidth_main_effect,main_bandwidth_bw00500,main_effect,0,0,0,0,500,bandwidth,,,True,3,0,75.29,328,5,4,True,0,0,0,heuristic,984,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00500__run4__822ba669.json,822ba669,planning_decision,4,tier2_bandwidth_main_effect,main_bandwidth_bw00500,main_effect,0,0,0,0,500,bandwidth,,,True,3,0,72.63,304,5,4,True,0,0,0,heuristic,891,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw00500__run5__7dd288da.json,7dd288da,planning_decision,5,tier2_bandwidth_main_effect,main_bandwidth_bw00500,main_effect,0,0,0,0,500,bandwidth,,,True,3,0,67.25,281,5,5,True,0,0,0,heuristic,890,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw01000__run1__b5e51b9e.json,b5e51b9e,planning_decision,1,tier2_bandwidth_main_effect,main_bandwidth_bw01000,main_effect,0,0,0,0,1000,bandwidth,,,True,3,0,57.5,143,5,5,True,0,0,0,heuristic,353,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw01000__run2__55b09f40.json,55b09f40,planning_decision,2,tier2_bandwidth_main_effect,main_bandwidth_bw01000,main_effect,0,0,0,0,1000,bandwidth,,,True,3,0,67.01,280,4,5,True,0,0,0,heuristic,825,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw01000__run3__6338aaa5.json,6338aaa5,planning_decision,3,tier2_bandwidth_main_effect,main_bandwidth_bw01000,main_effect,0,0,0,0,1000,bandwidth,,,True,3,0,64.29,245,5,5,True,0,0,0,heuristic,708,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw01000__run4__d42850dc.json,d42850dc,planning_decision,4,tier2_bandwidth_main_effect,main_bandwidth_bw01000,main_effect,0,0,0,0,1000,bandwidth,,,True,3,0,63.33,267,5,5,True,0,0,0,heuristic,804,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw01000__run5__cde84d07.json,cde84d07,planning_decision,5,tier2_bandwidth_main_effect,main_bandwidth_bw01000,main_effect,0,0,0,0,1000,bandwidth,,,True,3,0,62.06,274,5,5,True,0,0,0,heuristic,778,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw02000__run1__45ce7ef6.json,45ce7ef6,planning_decision,1,tier2_bandwidth_main_effect,main_bandwidth_bw02000,main_effect,0,0,0,0,2000,bandwidth,,,True,3,0,66.33,177,5,4,True,0,0,0,heuristic,524,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw02000__run2__e50b98db.json,e50b98db,planning_decision,2,tier2_bandwidth_main_effect,main_bandwidth_bw02000,main_effect,0,0,0,0,2000,bandwidth,,,True,3,0,71.58,270,5,5,True,0,0,0,heuristic,785,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw02000__run3__4448cdf1.json,4448cdf1,planning_decision,3,tier2_bandwidth_main_effect,main_bandwidth_bw02000,main_effect,0,0,0,0,2000,bandwidth,,,True,3,0,68.44,229,5,5,True,0,0,0,heuristic,669,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw02000__run4__c774b526.json,c774b526,planning_decision,4,tier2_bandwidth_main_effect,main_bandwidth_bw02000,main_effect,0,0,0,0,2000,bandwidth,,,True,3,0,65.67,263,5,5,True,0,0,0,heuristic,717,3
planning_decision__tier2_bandwidth_main_effect__main_bandwidth_bw02000__run5__1a2339db.json,1a2339db,planning_decision,5,tier2_bandwidth_main_effect,main_bandwidth_bw02000,main_effect,0,0,0,0,2000,bandwidth,,,True,3,0,63.27,260,5,4,True,0,0,0,heuristic,796,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00100_loss010__run1__2a86bb89.json,2a86bb89,planning_decision,1,tier2_bandwidth_x_loss,combined_bw00100_loss010,combined,0,0,0,10,100,,,,True,3,0,87.82,223,5,5,True,0,0,0,heuristic,675,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00100_loss010__run2__84ee92ec.json,84ee92ec,planning_decision,2,tier2_bandwidth_x_loss,combined_bw00100_loss010,combined,0,0,0,10,100,,,,True,6,1,353.97,1206,4,5,True,0,0,1,heuristic,2557,6
planning_decision__tier2_bandwidth_x_loss__combined_bw00100_loss010__run3__543e5f64.json,543e5f64,planning_decision,3,tier2_bandwidth_x_loss,combined_bw00100_loss010,combined,0,0,0,10,100,,,,True,3,0,66.72,238,5,5,True,0,0,0,heuristic,678,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00100_loss030__run1__c953e67b.json,c953e67b,planning_decision,1,tier2_bandwidth_x_loss,combined_bw00100_loss030,combined,0,0,0,30,100,,,,True,3,0,182.77,250,5,5,True,0,0,0,heuristic,740,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00100_loss030__run2__1fdba172.json,1fdba172,planning_decision,2,tier2_bandwidth_x_loss,combined_bw00100_loss030,combined,0,0,0,30,100,,,,True,3,0,67.73,232,5,5,True,0,0,0,heuristic,658,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00100_loss030__run3__3149994b.json,3149994b,planning_decision,3,tier2_bandwidth_x_loss,combined_bw00100_loss030,combined,0,0,0,30,100,,,,True,3,0,73.07,265,5,5,True,0,0,0,heuristic,843,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00100_loss050__run1__1d75b402.json,1d75b402,planning_decision,1,tier2_bandwidth_x_loss,combined_bw00100_loss050,combined,0,0,0,50,100,,,,True,3,0,92.84,266,5,4,True,0,0,0,heuristic,803,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00100_loss050__run2__d6f96aba.json,d6f96aba,planning_decision,2,tier2_bandwidth_x_loss,combined_bw00100_loss050,combined,0,0,0,50,100,,,,True,3,0,182.32,242,5,5,True,0,0,0,heuristic,691,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00100_loss050__run3__4184e1d9.json,4184e1d9,planning_decision,3,tier2_bandwidth_x_loss,combined_bw00100_loss050,combined,0,0,0,50,100,,,,True,3,0,187.23,247,5,5,True,0,0,0,heuristic,747,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00500_loss010__run1__67618ebf.json,67618ebf,planning_decision,1,tier2_bandwidth_x_loss,combined_bw00500_loss010,combined,0,0,0,10,500,,,,True,3,0,67.75,262,5,5,True,0,0,0,heuristic,773,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00500_loss010__run2__4309c6d3.json,4309c6d3,planning_decision,2,tier2_bandwidth_x_loss,combined_bw00500_loss010,combined,0,0,0,10,500,,,,True,3,0,74.13,275,5,5,True,0,0,0,heuristic,847,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00500_loss010__run3__dcdbc87e.json,dcdbc87e,planning_decision,3,tier2_bandwidth_x_loss,combined_bw00500_loss010,combined,0,0,0,10,500,,,,True,3,0,91.44,293,5,5,True,0,0,0,heuristic,928,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00500_loss030__run1__2c0ea6f4.json,2c0ea6f4,planning_decision,1,tier2_bandwidth_x_loss,combined_bw00500_loss030,combined,0,0,0,30,500,,,,True,3,0,63.05,255,5,5,True,0,0,0,heuristic,787,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00500_loss030__run2__37278d82.json,37278d82,planning_decision,2,tier2_bandwidth_x_loss,combined_bw00500_loss030,combined,0,0,0,30,500,,,,True,3,0,153.49,235,5,4,True,0,0,0,heuristic,692,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00500_loss030__run3__f59d71dd.json,f59d71dd,planning_decision,3,tier2_bandwidth_x_loss,combined_bw00500_loss030,combined,0,0,0,30,500,,,,True,3,0,65.85,253,5,5,True,0,0,0,heuristic,753,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00500_loss050__run1__4a6a458c.json,4a6a458c,planning_decision,1,tier2_bandwidth_x_loss,combined_bw00500_loss050,combined,0,0,0,50,500,,,,True,3,0,82.25,242,5,5,True,0,0,0,heuristic,682,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00500_loss050__run2__916855d1.json,916855d1,planning_decision,2,tier2_bandwidth_x_loss,combined_bw00500_loss050,combined,0,0,0,50,500,,,,True,3,0,47.4,162,5,5,True,0,0,0,heuristic,423,3
planning_decision__tier2_bandwidth_x_loss__combined_bw00500_loss050__run3__5a2fa7c7.json,5a2fa7c7,planning_decision,3,tier2_bandwidth_x_loss,combined_bw00500_loss050,combined,0,0,0,50,500,,,,True,3,0,82.92,268,5,5,True,0,0,0,heuristic,764,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00050__run1__b57ab060.json,b57ab060,research_summary,1,tier2_bandwidth_main_effect,main_bandwidth_bw00050,main_effect,0,0,0,0,50,bandwidth,,,True,3,0,128.04,422,5,5,True,0,0,0,heuristic,1450,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00050__run2__efe8492a.json,efe8492a,research_summary,2,tier2_bandwidth_main_effect,main_bandwidth_bw00050,main_effect,0,0,0,0,50,bandwidth,,,True,3,0,93.5,243,5,3,False,0,0,0,heuristic,790,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00050__run3__e7ad243b.json,e7ad243b,research_summary,3,tier2_bandwidth_main_effect,main_bandwidth_bw00050,main_effect,0,0,0,0,50,bandwidth,,,True,3,0,113.79,208,5,3,False,0,0,0,heuristic,578,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00050__run4__8b28e040.json,8b28e040,research_summary,4,tier2_bandwidth_main_effect,main_bandwidth_bw00050,main_effect,0,0,0,0,50,bandwidth,,,True,3,0,100.72,330,5,5,True,0,0,0,heuristic,1129,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00050__run5__7871c72c.json,7871c72c,research_summary,5,tier2_bandwidth_main_effect,main_bandwidth_bw00050,main_effect,0,0,0,0,50,bandwidth,,,True,3,0,146.39,208,4,4,True,0,0,0,heuristic,643,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00100__run1__1ca92937.json,1ca92937,research_summary,1,tier2_bandwidth_main_effect,main_bandwidth_bw00100,main_effect,0,0,0,0,100,bandwidth,,,True,3,0,143.92,262,5,4,True,0,0,0,heuristic,832,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00100__run2__3227288a.json,3227288a,research_summary,2,tier2_bandwidth_main_effect,main_bandwidth_bw00100,main_effect,0,0,0,0,100,bandwidth,,,True,3,0,89.9,315,5,3,False,0,0,0,heuristic,1022,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00100__run3__e89c242b.json,e89c242b,research_summary,3,tier2_bandwidth_main_effect,main_bandwidth_bw00100,main_effect,0,0,0,0,100,bandwidth,,,True,3,0,113.69,248,5,5,True,0,0,0,heuristic,772,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00100__run4__3d12acfa.json,3d12acfa,research_summary,4,tier2_bandwidth_main_effect,main_bandwidth_bw00100,main_effect,0,0,0,0,100,bandwidth,,,True,3,0,116.52,272,5,4,True,0,0,0,heuristic,843,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00100__run5__c18af3b2.json,c18af3b2,research_summary,5,tier2_bandwidth_main_effect,main_bandwidth_bw00100,main_effect,0,0,0,0,100,bandwidth,,,True,3,0,98.83,232,5,2,False,0,0,0,heuristic,732,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00250__run1__d29ab63c.json,d29ab63c,research_summary,1,tier2_bandwidth_main_effect,main_bandwidth_bw00250,main_effect,0,0,0,0,250,bandwidth,,,True,3,0,238.95,327,5,3,False,0,0,0,heuristic,1065,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00250__run2__33e6bd2f.json,33e6bd2f,research_summary,2,tier2_bandwidth_main_effect,main_bandwidth_bw00250,main_effect,0,0,0,0,250,bandwidth,,,True,3,0,81.5,314,5,3,False,0,0,0,heuristic,1061,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00250__run3__306c9ad0.json,306c9ad0,research_summary,3,tier2_bandwidth_main_effect,main_bandwidth_bw00250,main_effect,0,0,0,0,250,bandwidth,,,True,3,0,100.59,224,5,4,True,0,0,0,heuristic,700,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00250__run4__4059996f.json,4059996f,research_summary,4,tier2_bandwidth_main_effect,main_bandwidth_bw00250,main_effect,0,0,0,0,250,bandwidth,,,True,3,0,102.0,308,5,3,False,0,0,0,heuristic,1017,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00250__run5__eda1a682.json,eda1a682,research_summary,5,tier2_bandwidth_main_effect,main_bandwidth_bw00250,main_effect,0,0,0,0,250,bandwidth,,,True,3,0,91.04,288,5,4,True,0,0,0,heuristic,967,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00500__run1__ed0a67a1.json,ed0a67a1,research_summary,1,tier2_bandwidth_main_effect,main_bandwidth_bw00500,main_effect,0,0,0,0,500,bandwidth,,,True,3,0,136.4,277,5,4,True,0,0,0,heuristic,882,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00500__run2__0f53ee2e.json,0f53ee2e,research_summary,2,tier2_bandwidth_main_effect,main_bandwidth_bw00500,main_effect,0,0,0,0,500,bandwidth,,,True,3,0,92.71,234,5,4,True,0,0,0,heuristic,715,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00500__run3__3b68e2c7.json,3b68e2c7,research_summary,3,tier2_bandwidth_main_effect,main_bandwidth_bw00500,main_effect,0,0,0,0,500,bandwidth,,,True,3,0,95.89,248,5,5,True,0,0,0,heuristic,802,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00500__run4__432f7c8c.json,432f7c8c,research_summary,4,tier2_bandwidth_main_effect,main_bandwidth_bw00500,main_effect,0,0,0,0,500,bandwidth,,,True,3,0,245.24,306,5,4,True,0,0,0,heuristic,994,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw00500__run5__8049661d.json,8049661d,research_summary,5,tier2_bandwidth_main_effect,main_bandwidth_bw00500,main_effect,0,0,0,0,500,bandwidth,,,True,3,0,102.38,264,5,4,True,0,0,0,heuristic,867,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw01000__run1__e6a421cd.json,e6a421cd,research_summary,1,tier2_bandwidth_main_effect,main_bandwidth_bw01000,main_effect,0,0,0,0,1000,bandwidth,,,True,3,0,129.22,298,5,4,True,0,0,0,heuristic,987,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw01000__run2__ca5e5704.json,ca5e5704,research_summary,2,tier2_bandwidth_main_effect,main_bandwidth_bw01000,main_effect,0,0,0,0,1000,bandwidth,,,True,3,0,89.92,280,5,4,True,0,0,0,heuristic,916,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw01000__run3__8de11c2b.json,8de11c2b,research_summary,3,tier2_bandwidth_main_effect,main_bandwidth_bw01000,main_effect,0,0,0,0,1000,bandwidth,,,True,3,0,98.47,250,5,3,False,0,0,0,heuristic,765,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw01000__run4__435c3147.json,435c3147,research_summary,4,tier2_bandwidth_main_effect,main_bandwidth_bw01000,main_effect,0,0,0,0,1000,bandwidth,,,True,3,0,110.26,395,5,4,True,0,0,0,heuristic,1373,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw01000__run5__d9a0c444.json,d9a0c444,research_summary,5,tier2_bandwidth_main_effect,main_bandwidth_bw01000,main_effect,0,0,0,0,1000,bandwidth,,,True,3,0,107.24,196,5,3,False,0,0,0,heuristic,584,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw02000__run1__142df922.json,142df922,research_summary,1,tier2_bandwidth_main_effect,main_bandwidth_bw02000,main_effect,0,0,0,0,2000,bandwidth,,,True,3,0,118.94,333,5,5,True,0,0,0,heuristic,1134,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw02000__run2__f4e5c1ff.json,f4e5c1ff,research_summary,2,tier2_bandwidth_main_effect,main_bandwidth_bw02000,main_effect,0,0,0,0,2000,bandwidth,,,True,3,0,122.61,275,5,5,True,0,0,0,heuristic,886,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw02000__run3__de3e8a38.json,de3e8a38,research_summary,3,tier2_bandwidth_main_effect,main_bandwidth_bw02000,main_effect,0,0,0,0,2000,bandwidth,,,True,3,0,97.31,258,4,5,True,0,0,0,heuristic,759,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw02000__run4__6724c716.json,6724c716,research_summary,4,tier2_bandwidth_main_effect,main_bandwidth_bw02000,main_effect,0,0,0,0,2000,bandwidth,,,True,3,0,97.29,337,5,4,True,0,0,0,heuristic,1112,3
research_summary__tier2_bandwidth_main_effect__main_bandwidth_bw02000__run5__3246ebfe.json,3246ebfe,research_summary,5,tier2_bandwidth_main_effect,main_bandwidth_bw02000,main_effect,0,0,0,0,2000,bandwidth,,,True,3,0,147.52,237,5,3,False,0,0,0,heuristic,715,3
research_summary__tier2_bandwidth_x_loss__combined_bw00100_loss010__run1__2358a413.json,2358a413,research_summary,1,tier2_bandwidth_x_loss,combined_bw00100_loss010,combined,0,0,0,10,100,,,,True,3,0,130.88,331,5,4,True,0,0,0,heuristic,1089,3
research_summary__tier2_bandwidth_x_loss__combined_bw00100_loss010__run2__56c01db4.json,56c01db4,research_summary,2,tier2_bandwidth_x_loss,combined_bw00100_loss010,combined,0,0,0,10,100,,,,True,3,0,229.6,274,5,4,True,0,0,0,heuristic,867,3
research_summary__tier2_bandwidth_x_loss__combined_bw00100_loss010__run3__533ac077.json,533ac077,research_summary,3,tier2_bandwidth_x_loss,combined_bw00100_loss010,combined,0,0,0,10,100,,,,True,3,0,130.13,609,5,4,True,0,0,0,heuristic,2204,3
research_summary__tier2_bandwidth_x_loss__combined_bw00100_loss030__run1__39164792.json,39164792,research_summary,1,tier2_bandwidth_x_loss,combined_bw00100_loss030,combined,0,0,0,30,100,,,,True,3,0,120.73,373,5,4,True,0,0,0,heuristic,1299,3
research_summary__tier2_bandwidth_x_loss__combined_bw00100_loss030__run2__66ba766e.json,66ba766e,research_summary,2,tier2_bandwidth_x_loss,combined_bw00100_loss030,combined,0,0,0,30,100,,,,True,3,0,130.03,438,5,5,True,0,0,0,heuristic,1531,3
research_summary__tier2_bandwidth_x_loss__combined_bw00100_loss030__run3__90890460.json,90890460,research_summary,3,tier2_bandwidth_x_loss,combined_bw00100_loss030,combined,0,0,0,30,100,,,,True,3,0,102.45,286,5,4,True,0,0,0,heuristic,948,3
research_summary__tier2_bandwidth_x_loss__combined_bw00100_loss050__run1__69fa345e.json,69fa345e,research_summary,1,tier2_bandwidth_x_loss,combined_bw00100_loss050,combined,0,0,0,50,100,,,,True,3,0,111.55,369,5,4,True,0,0,0,heuristic,1267,3
research_summary__tier2_bandwidth_x_loss__combined_bw00100_loss050__run2__57d5f169.json,57d5f169,research_summary,2,tier2_bandwidth_x_loss,combined_bw00100_loss050,combined,0,0,0,50,100,,,,True,6,1,349.03,632,5,4,True,0,0,1,heuristic,959,6
research_summary__tier2_bandwidth_x_loss__combined_bw00100_loss050__run3__5b2d5ea3.json,5b2d5ea3,research_summary,3,tier2_bandwidth_x_loss,combined_bw00100_loss050,combined,0,0,0,50,100,,,,True,3,0,131.05,392,5,4,True,0,0,0,heuristic,1365,3
research_summary__tier2_bandwidth_x_loss__combined_bw00500_loss010__run1__a364a600.json,a364a600,research_summary,1,tier2_bandwidth_x_loss,combined_bw00500_loss010,combined,0,0,0,10,500,,,,True,3,0,114.29,236,5,4,True,0,0,0,heuristic,744,3
research_summary__tier2_bandwidth_x_loss__combined_bw00500_loss010__run2__2fed1a43.json,2fed1a43,research_summary,2,tier2_bandwidth_x_loss,combined_bw00500_loss010,combined,0,0,0,10,500,,,,True,6,1,325.74,631,5,3,False,0,0,1,heuristic,841,6
research_summary__tier2_bandwidth_x_loss__combined_bw00500_loss010__run3__5a7a2b78.json,5a7a2b78,research_summary,3,tier2_bandwidth_x_loss,combined_bw00500_loss010,combined,0,0,0,10,500,,,,True,3,0,94.57,238,5,3,False,0,0,0,heuristic,762,3
research_summary__tier2_bandwidth_x_loss__combined_bw00500_loss030__run1__7a43d717.json,7a43d717,research_summary,1,tier2_bandwidth_x_loss,combined_bw00500_loss030,combined,0,0,0,30,500,,,,True,3,0,96.93,277,5,5,True,0,0,0,heuristic,842,3
research_summary__tier2_bandwidth_x_loss__combined_bw00500_loss030__run2__5f34677e.json,5f34677e,research_summary,2,tier2_bandwidth_x_loss,combined_bw00500_loss030,combined,0,0,0,30,500,,,,True,3,0,102.52,367,5,4,True,0,0,0,heuristic,1262,3
research_summary__tier2_bandwidth_x_loss__combined_bw00500_loss030__run3__aa671bfd.json,aa671bfd,research_summary,3,tier2_bandwidth_x_loss,combined_bw00500_loss030,combined,0,0,0,30,500,,,,True,3,0,103.71,198,5,5,True,0,0,0,heuristic,576,3
research_summary__tier2_bandwidth_x_loss__combined_bw00500_loss050__run1__2f5fe160.json,2f5fe160,research_summary,1,tier2_bandwidth_x_loss,combined_bw00500_loss050,combined,0,0,0,50,500,,,,True,3,0,236.58,306,5,3,False,0,0,0,heuristic,1004,3
research_summary__tier2_bandwidth_x_loss__combined_bw00500_loss050__run2__0cb24dfa.json,0cb24dfa,research_summary,2,tier2_bandwidth_x_loss,combined_bw00500_loss050,combined,0,0,0,50,500,,,,True,3,0,150.24,199,5,3,False,0,0,0,heuristic,604,3
research_summary__tier2_bandwidth_x_loss__combined_bw00500_loss050__run3__46ad5b66.json,46ad5b66,research_summary,3,tier2_bandwidth_x_loss,combined_bw00500_loss050,combined,0,0,0,50,500,,,,True,3,0,142.28,396,5,5,True,0,0,0,heuristic,1376,3
